fecha;intensidad;ocupacion;vmed
2018-11-19 13:15:00;4632;9;67
2018-11-19 13:30:00;3180;6;71
2018-11-19 13:45:00;5100;10;67
2018-11-19 14:00:00;4944;10;67
2018-11-19 14:15:00;4428;9;69
2018-11-19 14:30:00;5244;9;68
2018-11-19 14:45:00;6564;11;67
2018-11-19 15:00:00;5484;10;69
2018-11-19 15:15:00;6036;11;68
2018-11-19 15:30:00;5460;10;69
2018-11-19 15:45:00;6408;11;67
2018-11-19 16:00:00;5808;11;69
2018-11-19 16:15:00;5460;10;69
2018-11-19 16:30:00;4896;9;69
2018-11-19 16:45:00;5160;9;68
2018-11-19 17:00:00;6108;10;70
2018-11-19 17:15:00;5484;9;68
2018-11-19 17:30:00;4284;8;68
2018-11-19 17:45:00;5436;9;68
2018-11-19 18:00:00;5940;11;67
2018-11-19 18:15:00;4992;9;68
2018-11-19 18:30:00;5088;10;65
2018-11-19 18:45:00;6852;14;60
2018-11-19 19:00:00;6300;14;58
2018-11-19 19:15:00;6624;11;65
2018-11-19 19:30:00;5640;10;65
2018-11-19 19:45:00;5928;10;67
2018-11-19 20:00:00;5400;10;66
2018-11-19 20:15:00;5220;9;66
2018-11-19 20:30:00;4848;10;66
2018-11-19 20:45:00;4632;9;67
2018-11-19 21:00:00;4560;9;66
2018-11-19 21:15:00;4368;8;68
2018-11-19 21:30:00;3624;7;68
2018-11-19 21:45:00;3684;7;68
2018-11-19 22:00:00;2604;5;70
2018-11-19 22:15:00;2892;6;70
2018-11-19 22:30:00;2424;5;70
2018-11-19 22:45:00;2292;5;71
2018-11-19 23:00:00;1764;3;71
2018-11-19 23:15:00;1344;3;70
2018-11-19 23:30:00;1260;3;71
2018-11-19 23:45:00;1368;3;71
2018-11-20 00:00:00;960;2;69
2018-11-20 00:15:00;840;2;66
2018-11-20 00:30:00;528;1;66
2018-11-20 00:45:00;552;1;65
2018-11-20 01:00:00;492;1;67
2018-11-20 01:15:00;456;2;66
2018-11-20 01:45:00;360;1;68
2018-11-20 02:15:00;204;1;58
2018-11-20 02:30:00;168;1;69
2018-11-20 05:45:00;564;1;70
2018-11-20 06:00:00;864;1;70
2018-11-20 06:15:00;1164;3;72
2018-11-20 06:30:00;1800;3;70
2018-11-20 06:45:00;3576;7;69
2018-11-20 07:00:00;6624;12;67
2018-11-20 07:15:00;7884;19;55
2018-11-20 07:30:00;6900;34;26
2018-11-20 07:45:00;4236;40;22
2018-11-20 08:00:00;3504;40;19
2018-11-20 08:15:00;3720;45;21
2018-11-20 08:30:00;4740;44;23
2018-11-20 08:45:00;4884;40;22
2018-11-20 09:00:00;6516;32;28
2018-11-20 09:15:00;5592;34;27
2018-11-20 09:30:00;5364;20;47
2018-11-20 09:45:00;5796;10;61
2018-11-20 10:00:00;6480;12;61
2018-11-20 10:15:00;5964;11;63
2018-11-20 10:30:00;5112;10;65
2018-11-20 10:45:00;4824;9;65
2018-11-20 11:00:00;5100;9;65
2018-11-20 11:15:00;4572;9;63
2018-11-20 11:30:00;4272;7;65
2018-11-20 11:45:00;4992;9;64
2018-11-20 12:00:00;4500;10;63
2018-11-20 12:15:00;4308;9;64
2018-11-20 12:30:00;4536;10;63
2018-11-20 12:45:00;4464;9;63
2018-11-20 13:00:00;4704;10;63
2018-11-20 13:15:00;4380;9;64
2018-11-20 13:30:00;4740;10;64
2018-11-20 13:45:00;5040;10;64
2018-11-20 14:00:00;4680;10;65
2018-11-20 14:15:00;4704;8;67
2018-11-20 14:30:00;5136;9;66
2018-11-20 14:45:00;6252;11;64
2018-11-20 15:00:00;6192;11;64
2018-11-20 15:15:00;5868;11;66
2018-11-20 15:30:00;5292;10;66
2018-11-20 15:45:00;5940;11;66
2018-11-20 16:00:00;5460;9;66
2018-11-20 16:15:00;5088;10;65
2018-11-20 16:30:00;5208;9;64
2018-11-20 16:45:00;4728;9;65
2018-11-20 17:00:00;5784;10;63
2018-11-20 17:15:00;4812;10;65
2018-11-20 17:30:00;4992;9;66
2018-11-20 17:45:00;6024;11;65
2018-11-20 18:00:00;6852;13;63
2018-11-20 18:15:00;5988;11;65
2018-11-20 18:30:00;6936;13;63
2018-11-20 18:45:00;6864;12;63
2018-11-20 19:00:00;7200;13;61
2018-11-20 19:15:00;6924;13;63
2018-11-20 19:30:00;6396;12;62
2018-11-20 19:45:00;7260;14;61
2018-11-20 20:00:00;6528;12;63
2018-11-20 20:15:00;5628;11;64
2018-11-20 20:30:00;4656;9;63
2018-11-20 20:45:00;4092;8;66
2018-11-20 21:00:00;4416;8;65
2018-11-20 21:15:00;4536;9;66
2018-11-20 21:30:00;4068;8;66
2018-11-20 21:45:00;3708;8;66
2018-11-20 22:00:00;3504;6;67
2018-11-20 22:15:00;2544;5;68
2018-11-20 22:30:00;2016;4;68
2018-11-20 22:45:00;2568;6;65
2018-11-20 23:00:00;2028;4;67
2018-11-20 23:15:00;1704;4;68
2018-11-20 23:30:00;1584;3;69
2018-11-20 23:45:00;1752;3;65
2018-11-21 00:00:00;1272;3;66
2018-11-21 00:15:00;936;2;68
2018-11-21 00:30:00;864;2;67
2018-11-21 00:45:00;732;2;68
2018-11-21 01:00:00;636;2;70
2018-11-21 01:15:00;360;1;70
2018-11-21 01:45:00;336;1;70
2018-11-21 02:15:00;192;1;73
2018-11-21 04:45:00;252;1;56
2018-11-21 06:00:00;744;1;69
2018-11-21 06:15:00;1080;2;70
2018-11-21 06:30:00;1896;3;70
2018-11-21 06:45:00;3144;6;69
2018-11-21 07:00:00;6312;11;67
2018-11-21 07:15:00;7880;19;55
2018-11-21 07:30:00;6804;33;33
2018-11-21 07:45:00;5160;39;29
2018-11-21 08:00:00;5496;29;30
2018-11-21 08:15:00;4164;43;24
2018-11-21 08:30:00;4080;41;28
2018-11-21 08:45:00;5016;44;22
2018-11-21 09:00:00;6636;32;31
2018-11-21 09:15:00;4380;41;24
2018-11-21 09:30:00;4872;16;52
2018-11-21 09:45:00;6192;12;63
2018-11-21 10:00:00;4560;10;67
2018-11-21 10:15:00;4992;10;65
2018-11-21 10:30:00;4236;9;68
2018-11-21 10:45:00;4704;9;67
2018-11-21 11:00:00;4356;9;68
2018-11-21 11:15:00;4128;9;69
2018-11-21 11:30:00;3804;8;68
2018-11-21 11:45:00;5124;10;66
2018-11-21 12:00:00;5148;10;67
2018-11-21 12:15:00;5040;10;67
2018-11-21 12:30:00;4560;9;68
2018-11-21 12:45:00;4584;9;68
2018-11-21 13:00:00;4740;9;68
2018-11-21 13:15:00;5424;10;68
2018-11-21 13:30:00;4128;8;67
2018-11-21 13:45:00;4824;9;68
2018-11-21 14:00:00;4884;9;68
2018-11-21 14:15:00;5112;10;66
2018-11-21 14:30:00;5208;9;67
2018-11-21 14:45:00;5760;10;66
2018-11-21 15:00:00;5916;11;66
2018-11-21 15:15:00;5856;11;68
2018-11-21 15:30:00;5316;10;68
2018-11-21 15:45:00;5628;9;67
2018-11-21 16:00:00;5832;10;67
2018-11-21 16:15:00;5148;11;66
2018-11-21 16:30:00;3360;8;66
2018-11-21 16:45:00;5748;10;65
2018-11-21 17:00:00;4896;9;66
2018-11-21 17:15:00;4992;9;64
2018-11-21 17:30:00;2364;5;66
2018-11-21 17:45:00;5052;9;65
2018-11-21 18:00:00;5796;10;64
2018-11-21 18:15:00;6528;12;63
2018-11-21 18:30:00;6096;12;61
2018-11-21 18:45:00;6792;18;52
2018-11-21 19:00:00;7500;15;57
2018-11-21 19:15:00;7236;14;60
2018-11-21 19:30:00;5988;12;61
2018-11-21 19:45:00;7272;14;60
2018-11-21 20:00:00;6216;12;62
2018-11-21 20:15:00;5388;10;64
2018-11-21 20:30:00;4776;9;67
2018-11-21 20:45:00;4944;10;65
2018-11-21 21:00:00;5028;10;65
2018-11-21 21:15:00;4992;10;65
2018-11-21 21:30:00;4212;8;66
2018-11-21 21:45:00;3792;8;65
2018-11-21 22:00:00;2928;6;68
2018-11-21 22:15:00;2160;4;71
2018-11-21 22:30:00;2076;4;70
2018-11-21 22:45:00;2244;5;66
2018-11-21 23:00:00;2088;4;70
2018-11-21 23:15:00;1524;3;70
2018-11-21 23:30:00;1416;2;71
2018-11-21 23:45:00;1992;4;70
2018-11-22 00:00:00;1464;3;71
2018-11-22 00:15:00;1128;2;71
2018-11-22 00:30:00;972;2;72
2018-11-22 00:45:00;876;1;68
2018-11-22 01:00:00;672;2;68
2018-11-22 01:15:00;360;1;74
2018-11-22 01:30:00;456;1;72
2018-11-22 02:00:00;312;1;69
2018-11-22 02:30:00;336;1;70
2018-11-22 03:00:00;144;1;70
2018-11-22 05:45:00;672;1;74
2018-11-22 06:00:00;660;1;73
2018-11-22 06:15:00;876;2;74
2018-11-22 06:30:00;2004;4;72
2018-11-22 06:45:00;4008;8;70
2018-11-22 07:00:00;5916;12;69
2018-11-22 07:15:00;7944;20;58
2018-11-22 07:30:00;5604;43;27
2018-11-22 07:45:00;4824;46;24
2018-11-22 08:00:00;3180;53;18
2018-11-22 08:15:00;5628;43;26
2018-11-22 08:30:00;5868;40;26
2018-11-22 08:45:00;6132;44;23
2018-11-22 09:00:00;4488;50;22
2018-11-22 09:15:00;5868;30;39
2018-11-22 09:30:00;5796;11;64
2018-11-22 09:45:00;6192;11;64
2018-11-22 10:00:00;6336;11;66
2018-11-22 10:15:00;6180;11;66
2018-11-22 10:30:00;3768;8;67
2018-11-22 10:45:00;4704;9;67
2018-11-22 11:00:00;4776;9;68
2018-11-22 11:15:00;5172;10;67
2018-11-22 11:30:00;4692;9;68
2018-11-22 11:45:00;4632;9;68
2018-11-22 12:00:00;5352;11;66
2018-11-22 12:15:00;5316;10;66
2018-11-22 12:30:00;5016;9;67
2018-11-22 12:45:00;4776;8;68
2018-11-22 13:00:00;5076;11;66
2018-11-22 13:15:00;4452;9;66
2018-11-22 13:30:00;4356;8;68
2018-11-22 13:45:00;4704;9;68
2018-11-22 14:00:00;5280;10;66
2018-11-22 14:15:00;5148;9;68
2018-11-22 14:30:00;5100;9;66
2018-11-22 14:45:00;6792;12;64
2018-11-22 15:00:00;6108;16;57
2018-11-22 15:15:00;5640;38;20
2018-11-22 15:30:00;5040;40;20
2018-11-22 15:45:00;4836;41;22
2018-11-22 16:00:00;5724;21;46
2018-11-22 16:15:00;5376;11;62
2018-11-22 16:30:00;4944;9;68
2018-11-22 16:45:00;5160;10;67
2018-11-22 17:00:00;5520;11;67
2018-11-22 17:15:00;5196;10;67
2018-11-22 17:30:00;5604;11;67
2018-11-22 17:45:00;6552;12;65
2018-11-22 18:00:00;6156;11;67
2018-11-22 18:15:00;6180;12;66
2018-11-22 18:30:00;6228;11;67
2018-11-22 18:45:00;7188;17;55
2018-11-22 19:00:00;6804;15;55
2018-11-22 19:15:00;7140;13;63
2018-11-22 19:30:00;6732;13;63
2018-11-22 19:45:00;6540;12;64
2018-11-22 20:00:00;5268;10;67
2018-11-22 20:15:00;5352;10;65
2018-11-22 20:30:00;4848;9;67
2018-11-22 20:45:00;6060;11;65
2018-11-22 21:00:00;5436;9;66
2018-11-22 21:15:00;4104;8;67
2018-11-22 21:30:00;4332;9;66
2018-11-22 21:45:00;3696;8;67
2018-11-22 22:00:00;3840;7;66
2018-11-22 22:15:00;3984;7;68
2018-11-22 22:30:00;2808;5;70
2018-11-22 22:45:00;2796;6;70
2018-11-22 23:00:00;2508;5;71
2018-11-22 23:15:00;2328;4;71
2018-11-22 23:30:00;1740;3;71
2018-11-22 23:45:00;1884;4;70
2018-11-23 00:00:00;1380;2;72
2018-11-23 00:15:00;1260;3;72
2018-11-23 00:30:00;804;1;71
2018-11-23 00:45:00;1092;2;69
2018-11-23 01:00:00;1104;3;70
2018-11-23 01:15:00;900;2;72
2018-11-23 01:30:00;552;1;68
2018-11-23 01:45:00;456;1;69
2018-11-23 02:00:00;456;1;69
2018-11-23 02:15:00;216;1;67
2018-11-23 02:30:00;372;1;79
2018-11-23 02:45:00;432;1;71
2018-11-23 03:00:00;276;1;65
2018-11-23 03:15:00;192;1;68
2018-11-23 04:00:00;492;1;64
2018-11-23 05:30:00;396;1;71
2018-11-23 05:45:00;492;1;72
2018-11-23 06:00:00;576;1;73
2018-11-23 06:15:00;996;2;72
2018-11-23 06:30:00;2328;4;69
2018-11-23 06:45:00;3816;7;68
2018-11-23 07:00:00;5916;10;66
2018-11-23 07:15:00;6288;23;42
2018-11-23 07:30:00;6168;38;28
2018-11-23 07:45:00;5292;41;23
2018-11-23 08:00:00;6096;34;23
2018-11-23 08:15:00;5376;43;24
2018-11-23 08:30:00;5952;35;28
2018-11-23 08:45:00;6768;30;31
2018-11-23 09:00:00;5100;39;28
2018-11-23 09:15:00;6396;33;33
2018-11-23 09:30:00;5520;16;58
2018-11-23 09:45:00;5700;10;66
2018-11-23 10:00:00;6072;11;67
2018-11-23 10:15:00;5436;12;65
2018-11-23 10:30:00;5244;10;66
2018-11-23 10:45:00;4632;9;67
2018-11-23 11:00:00;5064;10;66
2018-11-23 11:15:00;5028;11;65
2018-11-23 11:30:00;4656;10;65
2018-11-23 11:45:00;4800;9;66
2018-11-23 12:00:00;5088;10;66
2018-11-23 12:15:00;4884;9;66
2018-11-23 12:30:00;3180;6;66
2018-11-23 12:45:00;4656;9;66
2018-11-23 13:00:00;4932;9;66
2018-11-23 13:15:00;4428;9;66
2018-11-23 13:30:00;4284;8;66
2018-11-23 13:45:00;4908;10;67
2018-11-23 14:00:00;5292;10;66
2018-11-23 14:15:00;5796;11;66
2018-11-23 14:30:00;7128;12;64
2018-11-23 14:45:00;8208;15;64
2018-11-23 15:00:00;8388;17;59
2018-11-23 15:15:00;8088;17;56
2018-11-23 15:30:00;7536;13;63
2018-11-23 15:45:00;7332;17;58
2018-11-23 16:00:00;6336;26;33
2018-11-23 16:15:00;6756;21;44
2018-11-23 16:30:00;5772;9;67
2018-11-23 16:45:00;6192;10;66
2018-11-23 17:00:00;6060;10;67
2018-11-23 17:15:00;5532;10;67
2018-11-23 17:30:00;4704;8;67
2018-11-23 17:45:00;5640;10;66
2018-11-23 18:00:00;6204;11;66
2018-11-23 18:15:00;6096;12;65
2018-11-23 18:30:00;6072;11;65
2018-11-23 18:45:00;5868;10;66
2018-11-23 19:00:00;6204;11;66
2018-11-23 19:15:00;5976;11;65
2018-11-23 19:30:00;5568;10;65
2018-11-23 19:45:00;5628;11;64
2018-11-23 20:00:00;5724;10;64
2018-11-23 20:15:00;5844;12;66
2018-11-23 20:30:00;4620;8;66
2018-11-23 20:45:00;4932;10;64
2018-11-23 21:00:00;5304;11;66
2018-11-23 21:15:00;5064;9;67
2018-11-23 21:30:00;3240;7;67
2018-11-23 21:45:00;4344;8;68
2018-11-23 22:00:00;3804;8;67
2018-11-23 22:15:00;3636;8;68
2018-11-23 22:30:00;3456;7;69
2018-11-23 22:45:00;2724;6;67
2018-11-23 23:00:00;2592;6;69
2018-11-23 23:15:00;2244;5;70
2018-11-23 23:30:00;1920;4;69
2018-11-23 23:45:00;1872;4;70
2018-11-24 00:00:00;1548;4;71
2018-11-24 00:15:00;1740;3;72
2018-11-24 00:30:00;1200;2;70
2018-11-24 00:45:00;1440;3;69
2018-11-24 01:00:00;1596;4;68
2018-11-24 01:15:00;1380;3;70
2018-11-24 01:30:00;1164;1;70
2018-11-24 01:45:00;1152;3;74
2018-11-24 02:00:00;1068;2;70
2018-11-24 02:15:00;708;2;72
2018-11-24 02:30:00;1092;2;70
2018-11-24 02:45:00;732;2;69
2018-11-24 03:00:00;1008;2;69
2018-11-24 03:15:00;660;2;72
2018-11-24 03:30:00;372;1;73
2018-11-24 03:45:00;468;1;75
2018-11-24 04:15:00;480;1;69
2018-11-24 04:30:00;290;1;74
2018-11-24 04:45:00;444;1;74
2018-11-24 05:00:00;516;1;75
2018-11-24 05:15:00;276;1;72
2018-11-24 05:45:00;420;1;64
2018-11-24 06:00:00;444;1;70
2018-11-24 06:15:00;384;1;71
2018-11-24 06:30:00;732;1;73
2018-11-24 06:45:00;1296;3;72
2018-11-24 07:00:00;2208;4;70
2018-11-24 07:15:00;1800;4;73
2018-11-24 07:30:00;1776;3;72
2018-11-24 07:45:00;2196;4;68
2018-11-24 08:00:00;2196;4;69
2018-11-24 08:15:00;2400;5;67
2018-11-24 08:30:00;2424;5;70
2018-11-24 08:45:00;3948;8;68
2018-11-24 09:00:00;4248;9;69
2018-11-24 09:15:00;3756;7;72
2018-11-24 09:30:00;3024;6;69
2018-11-24 09:45:00;4152;7;69
2018-11-24 10:00:00;5388;10;68
2018-11-24 10:15:00;4380;9;69
2018-11-24 10:30:00;3492;7;70
2018-11-24 10:45:00;4176;9;70
2018-11-24 11:00:00;4296;9;68
2018-11-24 11:15:00;4920;9;67
2018-11-24 11:30:00;5316;10;67
2018-11-24 11:45:00;5592;11;66
2018-11-24 12:00:00;4932;10;67
2018-11-24 12:15:00;4920;10;67
2018-11-24 12:30:00;3228;6;67
2018-11-24 12:45:00;5184;10;66
2018-11-24 13:00:00;5484;10;67
2018-11-24 13:15:00;4920;10;68
2018-11-24 13:30:00;5076;9;67
2018-11-24 13:45:00;5472;10;67
2018-11-24 14:00:00;6024;11;66
2018-11-24 14:15:00;6156;12;66
2018-11-24 14:30:00;5100;9;68
2018-11-24 14:45:00;5892;10;69
2018-11-24 15:00:00;5292;10;67
2018-11-24 15:15:00;4488;9;69
2018-11-24 15:30:00;3180;7;71
2018-11-24 15:45:00;2808;5;72
2018-11-24 16:00:00;2748;4;72
2018-11-24 16:15:00;2640;5;72
2018-11-24 16:30:00;2712;5;71
2018-11-24 16:45:00;3288;7;69
2018-11-24 17:00:00;4080;7;68
2018-11-24 17:15:00;3588;7;66
2018-11-24 17:30:00;3732;8;65
2018-11-24 17:45:00;4236;8;66
2018-11-24 18:00:00;4488;9;65
2018-11-24 18:15:00;4404;8;65
2018-11-24 18:30:00;4608;8;67
2018-11-24 18:45:00;4584;9;66
2018-11-24 19:00:00;4452;9;65
2018-11-24 19:15:00;4584;8;66
2018-11-24 19:30:00;3744;8;66
2018-11-24 19:45:00;4116;8;67
2018-11-24 20:00:00;4236;7;68
2018-11-24 20:15:00;4812;9;66
2018-11-24 20:30:00;4212;7;66
2018-11-24 20:45:00;4644;9;65
2018-11-24 21:00:00;4740;9;66
2018-11-24 21:15:00;4332;8;67
2018-11-24 21:30:00;3600;7;65
2018-11-24 21:45:00;4356;9;64
2018-11-24 22:00:00;3660;7;66
2018-11-24 22:15:00;3312;8;67
2018-11-24 22:30:00;2832;6;67
2018-11-24 22:45:00;2592;6;68
2018-11-24 23:00:00;2856;6;67
2018-11-24 23:15:00;2232;5;66
2018-11-24 23:30:00;2952;6;68
2018-11-24 23:45:00;2616;6;68
2018-11-25 00:00:00;2760;6;69
2018-11-25 00:15:00;2604;5;71
2018-11-25 00:30:00;2244;5;69
2018-11-25 00:45:00;2088;4;69
2018-11-25 01:00:00;2292;4;68
2018-11-25 01:15:00;1992;4;68
2018-11-25 01:30:00;1308;3;69
2018-11-25 01:45:00;1584;3;68
2018-11-25 02:00:00;1464;3;68
2018-11-25 02:15:00;1164;3;69
2018-11-25 02:30:00;852;1;70
2018-11-25 02:45:00;792;2;70
2018-11-25 03:00:00;780;2;69
2018-11-25 03:15:00;456;1;68
2018-11-25 03:30:00;516;1;66
2018-11-25 03:45:00;624;1;71
2018-11-25 04:00:00;600;1;68
2018-11-25 04:15:00;612;1;67
2018-11-25 04:30:00;624;1;67
2018-11-25 04:45:00;324;1;70
2018-11-25 05:15:00;480;1;70
2018-11-25 05:45:00;528;1;70
2018-11-25 06:00:00;648;1;70
2018-11-25 06:15:00;612;1;73
2018-11-25 06:30:00;468;1;72
2018-11-25 06:45:00;960;2;70
2018-11-25 07:00:00;1176;2;72
2018-11-25 07:15:00;1008;2;70
2018-11-25 07:30:00;1020;1;72
2018-11-25 07:45:00;1512;3;74
2018-11-25 08:00:00;1524;3;71
2018-11-25 08:15:00;1092;3;71
2018-11-25 08:30:00;828;1;71
2018-11-25 08:45:00;1560;3;70
2018-11-25 09:00:00;1308;3;69
2018-11-25 09:15:00;1692;3;70
2018-11-25 09:30:00;1224;2;70
2018-11-25 09:45:00;2112;4;69
2018-11-25 10:00:00;2280;5;71
2018-11-25 10:15:00;2448;5;70
2018-11-25 10:30:00;1500;3;69
2018-11-25 10:45:00;2628;5;70
2018-11-25 11:00:00;3768;7;67
2018-11-25 11:15:00;3240;6;68
2018-11-25 11:30:00;4044;7;68
2018-11-25 11:45:00;3912;8;68
2018-11-25 12:00:00;4716;9;67
2018-11-25 12:15:00;4464;9;66
2018-11-25 12:30:00;4260;8;66
2018-11-25 12:45:00;4332;8;66
2018-11-25 13:00:00;4272;9;66
2018-11-25 13:15:00;4740;10;66
2018-11-25 13:30:00;3936;7;67
2018-11-25 13:45:00;4848;9;67
2018-11-25 14:00:00;5388;8;67
2018-11-25 14:15:00;5184;10;67
2018-11-25 14:30:00;4800;9;66
2018-11-25 14:45:00;5292;9;66
2018-11-25 15:00:00;4764;8;67
2018-11-25 15:15:00;3672;6;71
2018-11-25 15:30:00;2520;4;70
2018-11-25 15:45:00;2748;5;69
2018-11-25 16:00:00;3312;7;67
2018-11-25 16:15:00;2448;5;69
2018-11-25 16:30:00;3096;7;70
2018-11-25 16:45:00;2664;5;70
2018-11-25 17:00:00;3468;7;66
2018-11-25 17:15:00;3252;6;69
2018-11-25 17:30:00;3648;7;70
2018-11-25 17:45:00;3924;7;69
2018-11-25 18:00:00;4452;8;69
2018-11-25 18:15:00;3828;6;68
2018-11-25 18:30:00;3192;6;68
2018-11-25 18:45:00;5004;8;68
2018-11-25 19:00:00;4620;9;67
2018-11-25 19:15:00;4344;8;66
2018-11-25 19:30:00;4980;9;68
2018-11-25 19:45:00;5064;10;66
2018-11-25 20:00:00;3972;7;67
2018-11-25 20:15:00;4704;9;67
2018-11-25 20:30:00;4716;9;66
2018-11-25 20:45:00;3972;8;67
2018-11-25 21:00:00;4200;9;66
2018-11-25 21:15:00;3600;7;68
2018-11-25 21:30:00;2868;6;69
2018-11-25 21:45:00;3600;7;67
2018-11-25 22:00:00;2988;7;67
2018-11-25 22:15:00;2556;5;68
2018-11-25 22:30:00;2220;4;66
2018-11-25 22:45:00;2400;5;68
2018-11-25 23:00:00;1716;4;69
2018-11-25 23:15:00;1896;4;69
2018-11-25 23:30:00;1692;4;68
2018-11-25 23:45:00;1260;3;72
2018-11-26 00:00:00;1464;3;69
2018-11-26 00:15:00;984;2;69
2018-11-26 00:30:00;960;2;70
2018-11-26 00:45:00;912;2;74
2018-11-26 01:00:00;636;1;72
2018-11-26 01:30:00;492;1;70
2018-11-26 01:45:00;300;1;67
2018-11-26 02:00:00;180;1;42
2018-11-26 03:00:00;276;1;72
2018-11-26 05:45:00;528;1;70
2018-11-26 06:00:00;888;1;70
2018-11-26 06:15:00;1176;2;69
2018-11-26 06:30:00;2064;5;70
2018-11-26 06:45:00;4416;8;72
2018-11-26 07:00:00;6312;12;71
2018-11-26 07:15:00;8112;23;51
2018-11-26 07:30:00;7392;30;38
2018-11-26 07:45:00;4524;44;23
2018-11-26 08:00:00;6636;34;28
2018-11-26 08:15:00;7020;31;31
2018-11-26 08:30:00;6588;33;31
2018-11-26 08:45:00;6324;32;30
2018-11-26 09:00:00;6216;37;25
2018-11-26 09:15:00;7020;34;28
2018-11-26 09:30:00;7416;20;44
2018-11-26 09:45:00;6228;11;67
2018-11-26 10:00:00;6492;12;66
2018-11-26 10:15:00;5810;10;68
2018-11-26 10:30:00;4428;9;68
2018-11-26 10:45:00;5076;10;70
2018-11-26 11:00:00;5304;10;68
2018-11-26 11:15:00;4968;11;68
2018-11-26 11:30:00;4092;9;67
2018-11-26 11:45:00;4452;9;67
2018-11-26 12:00:00;4380;9;68
2018-11-26 12:15:00;4752;9;69
2018-11-26 12:30:00;4572;8;68
2018-11-26 12:45:00;4308;9;67
2018-11-26 13:00:00;4224;9;67
2018-11-26 13:15:00;5196;9;68
2018-11-26 13:30:00;4644;8;68
2018-11-26 13:45:00;4440;9;65
2018-11-26 14:00:00;4632;9;68
2018-11-26 14:15:00;4884;9;68
2018-11-26 14:30:00;4548;9;69
2018-11-26 14:45:00;6144;11;67
2018-11-26 15:00:00;5652;10;68
2018-11-26 15:15:00;5712;10;67
2018-11-26 15:30:00;5124;9;68
2018-11-26 15:45:00;6372;12;64
2018-11-26 16:00:00;5292;9;67
2018-11-26 16:15:00;5160;9;67
2018-11-26 16:30:00;5256;9;67
2018-11-26 16:45:00;4848;9;67
2018-11-26 17:00:00;5184;9;68
2018-11-26 17:15:00;5232;10;67
2018-11-26 17:30:00;4860;9;68
2018-11-26 17:45:00;5520;10;67
2018-11-26 18:00:00;5592;10;67
2018-11-26 18:15:00;5628;10;67
2018-11-26 18:30:00;6324;12;65
2018-11-26 18:45:00;6696;12;64
2018-11-26 19:00:00;7032;12;64
2018-11-26 19:15:00;6984;13;63
2018-11-26 19:30:00;5988;11;65
2018-11-26 19:45:00;5784;10;65
2018-11-26 20:00:00;5304;10;66
2018-11-26 20:15:00;4884;9;67
2018-11-26 20:30:00;4548;8;67
2018-11-26 20:45:00;4656;9;68
2018-11-26 21:00:00;4224;8;69
2018-11-26 21:15:00;4320;8;68
2018-11-26 21:30:00;3900;8;67
2018-11-26 21:45:00;3132;6;68
2018-11-26 22:00:00;2772;5;69
2018-11-26 22:15:00;2448;5;70
2018-11-26 22:30:00;2052;5;67
2018-11-26 22:45:00;2424;4;71
2018-11-26 23:00:00;1920;4;72
2018-11-26 23:15:00;1116;2;73
2018-11-26 23:30:00;1080;2;73
2018-11-26 23:45:00;1044;2;71
2018-11-27 00:00:00;912;2;70
2018-11-27 00:15:00;1032;2;67
2018-11-27 00:30:00;420;1;67
2018-11-27 00:45:00;792;2;68
2018-11-27 01:00:00;516;2;71
2018-11-27 01:15:00;444;1;71
2018-11-27 01:45:00;324;1;66
2018-11-27 02:00:00;180;1;69
2018-11-27 05:00:00;432;1;66
2018-11-27 05:15:00;264;1;71
2018-11-27 05:30:00;324;1;71
2018-11-27 05:45:00;444;1;73
2018-11-27 06:00:00;804;1;71
2018-11-27 06:15:00;960;2;73
2018-11-27 06:30:00;1740;3;72
2018-11-27 06:45:00;4020;8;70
2018-11-27 07:00:00;6480;14;68
2018-11-27 07:15:00;8076;16;65
2018-11-27 07:30:00;5052;38;33
2018-11-27 07:45:00;4488;43;25
2018-11-27 08:00:00;2592;51;20
2018-11-27 08:15:00;5280;40;26
2018-11-27 08:30:00;4464;47;23
2018-11-27 08:45:00;3996;48;23
2018-11-27 09:00:00;3420;48;22
2018-11-27 09:15:00;3672;49;22
2018-11-27 09:30:00;5196;33;26
2018-11-27 09:45:00;7560;26;35
2018-11-27 10:00:00;7860;31;29
2018-11-27 10:15:00;7860;33;27
2018-11-27 10:30:00;5532;14;59
2018-11-27 10:45:00;4968;11;66
2018-11-27 11:00:00;5124;10;67
2018-11-27 11:15:00;4824;9;67
2018-11-27 11:30:00;5016;10;68
2018-11-27 11:45:00;5208;10;67
2018-11-27 12:00:00;4584;10;65
2018-11-27 12:15:00;3948;8;65
2018-11-27 12:30:00;4056;8;66
2018-11-27 12:45:00;4068;9;67
2018-11-27 13:00:00;4332;8;67
2018-11-27 13:15:00;5400;9;65
2018-11-27 13:30:00;4512;9;67
2018-11-27 13:45:00;5232;9;65
2018-11-27 14:00:00;4896;9;67
2018-11-27 14:15:00;5952;10;66
2018-11-27 14:30:00;5784;11;66
2018-11-27 14:45:00;6252;11;67
2018-11-27 15:00:00;6072;10;68
2018-11-27 15:15:00;6516;11;68
2018-11-27 15:30:00;5328;10;70
2018-11-27 15:45:00;5412;9;69
2018-11-27 16:00:00;5712;9;68
2018-11-27 16:15:00;4740;8;69
2018-11-27 16:30:00;5244;9;68
2018-11-27 16:45:00;5268;9;66
